4.432,2.6218
1.391,1.8892
1.628,1.335
-1.16,0.6038
0.384,0.069
0.776,-0.2386
-1.283,0.3222
0.09,-0.1756
1.644,-0.0476
-2.105,0.0812
1.416,0.1536
-0.639,-0.3504
0.452,0.2752
-0.876,-0.0684
1.023,-0.0552
-0.302,0.0226
-0.573,0.0532
0.841,0.5962
-0.723,1.2632
3.738,1.9596
3.033,2.521
2.909,3.2416
3.648,3.2326
2.88,3.0196
3.693,3.4288
1.968,3.1138
4.955,2.4652
2.073,1.9952
-0.363,1.3766
1.343,0.486
-1.125,0.0234
0.502,0.1518
-0.24,-0.2294
0.279,0.2086
-0.563,-0.1658
1.065,0.749
-1.37,1.2294
4.334,2.0034
2.681,2.3352
3.307,3.5118
2.724,2.996
4.513,3.1846
1.755,3.2936
3.624,3.3462
3.852,2.7226
2.987,3.6814
1.395,3.043
6.549,3.1356
0.432,3.1332
4.315,3.4892
2.975,2.9012
3.175,3.3558
3.609,3.1662
2.705,3.1478
3.367,3.3572
2.883,3.0096
4.222,3.2822
1.871,3.171
4.068,3.3354
2.811,2.999
3.705,3.3124
2.54,2.548
3.438,1.9412
0.246,1.204
-0.223,0.7116
0.019,-0.0376
0.078,0.054
-0.308,-0.0816
0.704,0.0804
-0.901,-0.1068
0.829,0.1486
-0.858,-0.1296
0.969,0.04
-0.687,0.001
-0.053,0.108
0.634,-0.2236
-0.323,0.1984
-0.689,-0.105
1.423,0.6736
-1.57,1.304
4.527,1.87
2.829,2.5438
2.141,3.3614
4.792,2.9458
2.518,3.371
2.449,3.2048
4.955,3.1176
1.31,3.2036
4.356,3.3832
2.948,2.8754
3.347,3.4462
2.416,3.1708
4.164,3.1334
2.979,3.1738
2.761,3.317
3.549,2.514
3.132,1.852
0.149,1.3306
-0.331,0.6436
0.154,0.0668
0.114,-0.1768
0.248,0.142
-1.069,0.0308
1.263,-0.175
-0.402,0.18
-0.915,-0.0978
2.023,0.0344
-2.458,-0.0066
1.924,0.0402
-0.607,-0.1624
-0.681,0.2624
1.01,-0.1936
-0.334,-0.0206
-0.356,0.768
0.258,1.3024
3.262,1.7132
3.682,2.7198
1.72,3.2192
4.677,3.1786
2.755,3.043
3.059,3.399
3.004,3.1916
3.5,2.416
3.64,1.994
-1.123,1.3346
0.949,0.5904
-0.293,-0.0112
-0.221,-0.0104
0.632,0.0806
-1.119,-0.1278
1.404,0.1078
-1.335,-0.0272
0.957,-0.008
-0.043,-0.061
-1.023,0.1716
1.139,-0.2058
-0.172,0.0912
-0.93,0.092
1.442,-0.179
-1.019,0.758
-0.216,1.2876
4.513,1.8408
1.718,2.5638
4.208,3.3726
2.596,2.9252
3.828,3.428
2.276,3.0932
4.232,3.241
2.534,3.1252
3.335,3.2614
3.249,3.244
2.957,3.1578
4.145,3.0692
2.103,3.42
2.892,3.1906
5.003,2.9092
1.81,2.83
2.738,1.961
1.707,1.1278
-1.453,0.4994
0.837,0.4778
-1.332,-0.5032
2.63,0.274
-3.198,-0.0854
2.433,0.1084
-0.96,-0.2474
-0.363,0.3386
0.851,-0.2902
-0.268,0.0852
-0.711,0.123
0.917,-0.0836
-0.174,-0.1544
-0.182,0.234
-0.622,-0.063
1.231,-0.0858
-0.568,-0.0212
-0.288,0.2796
0.141,-0.3478
0.882,0.1538
-1.906,0.0382
1.94,-0.0602
-0.866,-0.0128
-0.351,0.648
1.119,1.373
1.398,1.7788
5.565,2.66
1.163,3.1234
4.055,3.358
3.436,2.9492
2.571,3.4146
3.521,3.139
3.49,2.461
2.677,2.0802
0.046,1.1792
0.667,0.6062
-0.984,0.1192
0.625,-0.0568
0.242,-0.066
-0.834,0.1494
0.621,-0.172
0.093,0.1368
-0.982,-0.1104
1.786,0.1428
-2.07,-0.1976
1.887,0.1682
-1.609,-0.0376
0.847,0.0106
0.757,-0.187
-1.829,0.3104
0.899,-0.0976
0.878,-0.2846
-1.193,0.3804
-0.178,-0.1288
1.496,-0.0844
-1.647,0.0562
1.1,0.0788
-0.49,-0.1644
-0.065,0.2054
0.28,-0.2672
0.202,0.2616
-1.263,-0.1194
2.154,0.0114
-1.97,-0.0974
0.934,0.3004
-0.342,-0.3386
0.726,0.0986
-1.041,0.13
0.216,-0.1078
1.091,-0.029
-1.531,0.0366
1.12,0.0906
-0.713,-0.1366
0.486,0.04
-0.045,0.021
-0.648,0.6404
1.025,1.257
2.384,1.958
3.569,2.503
3.46,3.251
2.077,3.2128
4.765,3.1766
2.193,3.1042
3.388,3.3696
3.098,3.1042
3.404,3.209
3.438,3.1604
2.717,3.3052
3.145,3.183
3.822,3.037
2.793,3.365
2.708,3.2236
4.357,3.0498
2.438,2.6484
2.953,1.9862
0.786,1.1942
-0.603,0.5364
0.397,0.2318
-0.851,-0.1024
1.43,-0.0736
-0.885,-0.0292
-0.459,0.313
0.619,-0.3128
0.86,-0.0668
-1.699,0.3304
0.345,-0.1304
1.527,-0.2104
-1.685,0.2484
0.46,-0.0214
0.595,-0.13
-1.004,0.7336
0.984,1.2326
2.633,1.9594
2.955,2.5626
4.229,3.1492
2.012,3.2664
3.917,3.1524
3.219,3.2256
2.385,3.2138
4.595,3.1444
1.953,3.2098
3.57,3.293
3.546,3.0684
2.801,3.2562
3.472,3.2128
2.892,3.2476
3.353,3.1018
3.72,2.5618
2.072,2.028
0.772,1.2206
0.223,0.529
-0.684,0.1902
0.262,-0.0836
0.378,-0.088
-0.597,0.2144
0.201,-0.2244
0.828,0.711
-1.932,1.387
5.055,1.8568
2.783,2.402
2.55,3.4506
3.554,3.0594
3.311,3.251
3.099,3.1296
3.741,3.2156
1.943,3.3318
3.984,3.1104
3.892,3.014
1.992,3.5168
3.259,3.0956
4.457,3.0406
1.878,3.3448
3.617,3.2824
3.513,2.3316
2.947,2.096
-0.297,1.2646
0.7,0.5338
-0.54,0.1268
-0.141,-0.0698
0.912,-0.0292
-1.28,0.0708
0.903,-0.0338
-0.04,0.6178
-0.664,1.4026
4.17,1.7096
2.644,2.7626
2.438,3.1216
5.225,3.0514
1.131,3.4678
3.819,3.0736
4.726,3.105
0.467,3.3546
5.382,3.2224
2.379,2.8834
3.158,3.6536
3.031,2.9024
4.318,3.2494
1.626,3.246
4.114,3.2212
3.141,3.0776
2.907,3.3546
3.6,3.067
3.011,3.3026
2.676,3.1646
4.319,3.1488
2.217,3.2268
3.521,3.3344
3.401,2.9446
3.214,2.7118
2.37,2.0318
1.053,1.0312
0.121,0.7828
-1.602,0.0228
1.972,-0.0252
-1.43,-0.1196
0.813,0.1758
-0.351,-0.0798
-0.125,-0.0096
0.694,0.0134
-1.079,0.0142
0.928,-0.0262
-0.347,0.0506
-0.327,-0.0636
1.078,-0.0074
-1.65,0.0972
1.209,-0.0522
0.176,0.5128
-1.074,1.5126
3.903,1.8396
3.349,2.3706
2.844,3.4834
2.831,3.0488
4.49,3.1644
1.73,3.271
3.927,3.2732
3.377,3.0108
2.842,3.3098
3.178,3.3022
3.225,2.9816
3.889,3.342
1.774,3.1168
4.644,3.3948
2.052,2.908
4.615,2.7814
1.455,1.816
1.141,1.4288
-0.183,0.3398
0.116,0.2428
-0.83,0.0218
0.97,-0.1578
0.036,-0.002
-1.081,0.235
0.895,-0.175
0.355,-0.1376
-1.08,0.2968
0.223,-0.1276
1.091,-0.1048
-1.227,0.0988
0.469,0.0662
-0.062,-0.1348
0.06,0.7024
0.086,1.3014
2.959,1.883
3.464,2.5818
2.846,3.205
3.554,3.1836
3.202,3.1512
2.852,3.333
3.302,3.074
3.755,2.5912
2.259,1.9376
0.788,1.3798
-0.416,0.401
0.513,0.1724
-1.139,0.0254
1.116,-0.097
0.053,-0.02
-1.028,0.0992
0.898,0.6672
-0.543,1.1146
3.956,2.0036
2.29,2.6352
3.417,3.1348
4.056,3.1432
1.955,3.2716
3.998,3.256
2.932,3.057
3.339,3.2662
3.061,3.272
3.001,3.0904
4.027,3.2374
2.024,3.23
4.074,3.1614
3.024,3.2142
2.658,3.2214
4.291,3.1568
2.06,3.189
3.751,3.3196
3.185,3.0368
3.311,3.3264
2.877,3.12
3.508,3.2404
2.719,3.247
3.787,3.0696
3.344,2.6232
1.99,2.0046
1.276,1.1554
-0.374,0.6826
-0.459,0.0274
0.98,-0.0162
-1.286,-0.012
1.058,0.0492
-0.353,-0.1294
-0.153,0.146
0.087,-0.0502
0.091,-0.0504
0.077,0.0564
-0.354,0.0462
0.381,-0.1424
0.036,0.1204
-0.852,-0.0394
1.391,0.645
-1.153,1.26
3.803,1.9562
3.111,2.5234
2.629,3.2484
4.227,3.1676
2.472,3.1074
3.399,3.4402
2.81,2.9794
4.293,3.2594
1.923,3.2222
3.872,3.2158
3.213,3.202
2.778,3.0998
4.224,3.314
1.412,3.1774
4.943,3.2044
2.53,3.0874
2.913,3.3924
3.639,3.0558
2.937,3.2318
3.26,3.2164
3.41,3.1844
2.836,3.259
3.479,3.1186
3.31,3.2134
2.558,2.6546
3.884,1.7718
0.042,1.3444
-0.935,0.6734
1.173,0.0238
-0.797,-0.161
0.636,0.24
-0.882,-0.2206
1.07,0.155
-1.13,-0.1324
1.081,0.1296
-0.801,-0.1116
0.428,0.077
-0.136,-0.0068
-0.187,-0.074
0.662,0.1198
-1.137,-0.1096
1.397,0.6778
-1.283,1.3142
3.75,1.8962
3.844,2.532
1.773,3.2062
4.576,3.2816
2.088,3.0852
4.127,3.2652
2.862,3.1826
2.673,3.248
4.163,3.1124
2.415,3.1936
3.449,3.3824
3.268,2.9504
3.617,3.3342
2.003,3.2846
4.334,2.9854
3.201,3.2974
1.772,3.3478
5.177,2.9236
2.255,3.4122
2.213,3.157
5.644,3.139
0.496,3.197
5.087,3.4082
2.545,2.8128
3.269,3.509
2.667,3.1936
3.977,2.998
3.51,3.2968
1.567,3.3712
4.763,2.9422
3.039,3.289
1.832,3.3084
5.244,3.0654
1.664,2.5284
3.548,2.1608
0.354,0.9536
-0.006,0.8534
-0.792,-0.0004
1.163,-0.1148
-0.721,0.1016
-0.218,-0.016
1.076,-0.0866
-1.38,0.0778
0.81,0.047
0.101,-0.159
-0.372,0.1554
0.046,-0.0432
0.192,-0.0164
-0.183,-0.0494
0.235,0.0846
-0.537,-0.0086
0.716,0.5718
-0.274,1.313
2.719,1.998
3.941,2.455
2.888,3.2172
3.001,3.2488
3.537,3.1676
2.877,3.2082
3.535,3.166
3.091,3.2236
2.79,3.3234
3.825,2.9364
3.376,3.4182
1.6,3.1294
5.5,3.211
1.346,3.1194
4.233,3.3548
2.918,3.0674
2.777,3.2954
4.063,3.1068
2.486,3.2656
3.29,3.176
3.712,3.2228
2.329,3.1474
4.297,3.257
2.109,3.1562
3.838,2.6728
3.208,1.6776
-0.088,1.5322
-0.679,0.5712
1.382,-0.1432
-0.967,0.1676
-0.364,0.0354
1.466,-0.2346
-1.34,0.2014
0.032,-0.0186
1.213,-0.1228
-1.464,0.1444
0.945,-0.0604
-0.004,-0.045
-0.992,0.0894
1.29,-0.0554
-0.792,-0.0362
0.221,0.7786
0.092,1.0432
3.082,2.22
2.613,2.3294
5.092,3.228
0.768,3.3078
4.585,3.1834
3.481,3.0562
1.991,3.3168
4.456,3.2584
2.071,3.0152
4.293,3.3974
2.265,3.0098
3.902,3.4158
2.518,3.0436
4.101,3.2314
2.432,3.1656
3.204,3.3738
3.573,2.958
3.559,3.2914
2.022,3.3238
4.099,3.0834
3.366,3.1214
2.371,3.3836
3.749,3.0886
3.333,3.1876
2.624,3.2686
3.861,3.1844
2.776,3.1008
3.328,3.363
2.915,3.095
3.935,3.1636
2.521,3.2798
3.119,3.2904
3.909,2.9064
2.968,2.852
2.015,1.7788
2.249,1.3448
-2.247,0.51
1.739,0.247
-1.206,-0.3072
0.7,0.2508
-0.522,-0.1056
0.543,-0.025
-0.043,0.025
-0.803,0.1118
0.95,-0.1878
-0.088,0.0368
-0.955,0.1566
1.08,-0.1356
-0.204,-0.0074
-0.511,0.04
0.553,0.6946
-0.718,1.1904
4.353,1.9052
2.275,2.6
3.063,3.3176
4.027,2.9896
2.87,3.2598
2.713,3.3812
3.626,2.9978
3.67,3.156
2.11,3.4428
3.661,3.052
4.147,3.138
1.672,3.2382
4.1,3.385
2.611,2.9204
4.395,3.32
1.824,2.6296
3.67,1.8832
0.648,1.1696
-1.121,0.7392
0.827,0.0824
-0.328,-0.255
0.386,0.2806
-1.039,-0.1476
1.557,0.0398
-1.314,-0.1352
0.609,0.3444
-0.489,-0.3944
1.359,0.1826
-2.137,-0.0126
1.571,0.19
-0.367,-0.486
0.524,0.434
-2.021,-0.0694
2.463,-0.0796
-0.946,-0.1884
-0.418,0.4568
-0.02,-0.355
1.205,0.0782
-1.596,-0.019
1.22,0.1598
-0.904,-0.2388
0.874,0.2104
-0.788,-0.184
0.65,0.1696
-0.752,-0.0764
0.864,-0.0526
-0.356,0.0434
-0.669,0.0698
1.13,-0.0732
-0.62,-0.0606
0.149,0.7988
-0.293,1.1898
3.628,1.8788
3.085,2.5928
2.825,3.2686
3.719,3.1068
3.086,3.1506
2.819,3.4648
3.304,2.902
4.396,3.3314
0.905,3.229
5.233,3.1206
2.307,3.2418
2.762,3.2426
5.002,3.0402
0.909,3.377
4.221,3.2452
3.991,2.9056
2.103,3.4108
3.304,3.3318
3.435,2.9078
3.826,3.3266
1.871,3.2576
4.197,3.2124
2.959,2.99
3.209,3.4672
2.714,2.4024
4.257,1.9614
-1.127,1.2052
0.754,0.8498
-0.572,-0.2526
0.937,0.193
-1.255,-0.191
1.101,0.2598
-1.166,-0.2318
1.682,0.0824
-1.521,0.0022
0.316,0.0848
0.7,-0.1964
-0.753,0.1268
0.276,-0.0054
0.095,0.043
-0.345,-0.1138
0.942,0.1026
-1.537,0.554
1.358,1.3806
2.352,1.7978
3.788,2.7068
3.028,3.0208
3.008,3.3952
2.928,3.0804
4.224,3.1698
2.214,3.28
3.475,3.186
3.559,3.2028
2.458,3.1312
4.308,3.31
1.856,3.0974
4.369,3.3212
2.496,3.0172
3.577,3.4
2.788,2.4282
3.77,1.9522
-0.49,1.324
0.116,0.5652
0.436,0.041
-1.006,0.0076
1.149,-0.0216
-0.657,-0.0018
-0.03,0.0874
0.535,-0.1834
-0.56,0.1788
-0.205,-0.0596
1.154,-0.0714
-1.222,0.0632
0.476,0.1244
0.113,-0.2858
0.101,0.2122
-0.897,0.6566
1.268,1.1322
2.698,1.9488
2.491,2.7584
4.184,2.983
3.151,3.1948
2.391,3.3848
3.757,3.0372
3.441,3.2688
2.446,3.147
4.309,3.2476
1.782,3.2452
4.26,3.1132
3.429,3.1928
1.786,3.2688
4.707,3.1854
2.162,3.1334
3.843,3.2868
3.169,3.1116
2.553,3.3088
3.831,3.099
3.148,3.2758
2.794,3.1358
4.053,3.2198
1.853,3.2852
4.251,3.0752
3.475,3.2176
1.744,3.2442
4.765,3.2932
1.986,2.9478
4.496,3.3846
1.748,3.2544
3.928,3.03
4.114,3.2608
0.864,3.23
5.65,3.3172
1.594,2.8506
4.364,3.5872
1.781,2.957
4.547,3.3376
2.499,3.0414
3.497,3.3732
2.883,3.1472
3.44,3.1516
3.417,2.529
2.521,2.0572
0.384,1.1976
0.524,0.5542
-0.858,0.142
0.2,0.016
0.46,-0.1914
-0.246,0.184
-0.513,-0.0462
1.019,-0.0678
-0.951,0.0954
0.352,-0.0342
0.57,-0.0896
-1.161,0.1402
0.742,-0.0002
0.198,-0.1744
-0.35,0.1506
-0.301,0.6708
0.464,1.1362
3.343,2.029
2.525,2.4886
4.114,3.2818
1.997,3.1574
4.43,3.1966
2.721,3.1552
2.721,3.335
3.907,3.0694
2.896,3.2092
3.102,3.274
3.42,3.1606
3.045,3.1822
3.34,3.2528
3.004,3.1158
3.455,3.3008
2.735,2.46
3.97,2.01
-0.864,1.1834
0.754,0.763
-0.678,-0.0854
0.633,-0.006
-0.272,0.017
-0.467,0.0672
0.869,-0.1166
-0.427,0.0358
-0.286,0.0542
0.49,0.0246
-0.375,-0.153
0.721,0.121
-1.315,0.0048
1.084,-0.0262
-0.091,-0.0968
-0.53,0.175
0.368,0.56
0.044,1.2492
3.009,1.9218
3.355,2.6456
2.833,3.0842
3.987,3.3098
2.237,3.0466
4.137,3.4494
2.039,2.2918
4.847,2.1062
-1.801,1.108
1.309,0.8722
-0.854,-0.2212
0.86,0.1314
-0.62,-0.0836
-0.038,0.113
0.234,-0.0904
0.129,0.611
-0.157,1.3734
2.887,1.8978
3.774,2.518
2.856,3.1564
3.23,3.3594
3.035,3.081
3.902,3.1834
2.382,3.2602
3.368,3.21
3.614,3.1286
2.784,3.2824
3.495,3.0908
3.151,3.3376
2.41,3.1382
4.848,3.1058
1.787,3.3434
3.333,3.1676
4.339,3.1614
1.531,3.1742
4.817,3.2638
1.851,3.1776
3.781,3.2396
3.908,3.0384
1.841,3.4542
3.811,3.0418
3.93,2.5048
1.719,2.0778
1.223,1.1776
-0.294,0.6362
-0.69,0.039
1.223,0.0348
-1.267,-0.13
1.202,0.1854
-1.118,-0.2046
0.887,0.2066
-0.727,-0.1628
0.789,0.0192
-0.645,0.1162
-0.208,-0.1118
1.372,0.0332
-1.867,-0.0464
1.514,0.2126
-1.043,-0.3532
1.087,0.2878
-1.457,-0.1436
1.338,0.1538
-0.643,-0.278
0.444,0.2608
-1.072,-0.0904
1.237,0.022
-0.418,-0.1094
-0.081,0.1136
-0.213,0.0462
0.043,-0.1188
0.9,0.0028
-1.243,0.0348
0.527,0.1294
-0.053,-0.2398
0.516,0.086
-0.946,0.1062
0.386,-0.0652
0.628,-0.0956
-0.91,0.127
0.364,0.0574
0.167,-0.2442
0.038,0.1686
-0.88,0.0682
1.154,-0.2056
-0.138,0.0846
-1.202,0.8484
1.489,0.9682
2.939,1.9856
1.753,2.8116
4.949,2.9124
2.928,3.1764
1.993,3.5086
4.259,3.005
3.414,2.407
2.431,2.2058
-0.062,1.1842
0.987,0.54
-0.849,0.073
0.193,0.0728
0.096,-0.1312
-0.063,-0.0196
-0.033,0.255
-0.291,0.3632
1.566,1.3236
0.637,2.0342
4.739,2.6602
3.52,2.6938
2.839,3.7466
1.734,3.1118
5.901,2.9506
1.565,3.2254
2.714,2.9208
4.213,1.5908
0.211,1.1966
-0.749,0.9828
-0.406,-0.1664
1.645,-0.08
-1.533,0.007
0.643,0.2034
-0.314,0.427
0.576,1.3202
2.763,2.0056
2.933,2.4928
4.07,3.2426
2.122,3.0966
4.325,3.3776
2.033,2.9898
4.338,3.405
2.131,3.012
4.198,3.366
2.36,3.0814
3.803,3.2968
2.915,3.0744
3.208,3.3194
3.086,3.1372
3.585,3.1972
2.892,3.2898
3.215,2.4654
3.671,1.8794
-1.036,1.3966
0.655,0.6146
0.478,-0.1354
-0.695,0.188
-0.079,-0.0588
0.581,-0.0364
-0.579,0.023
0.59,-0.064
-0.398,0.0982
-0.514,-0.0078
1.392,-0.0942
-1.109,0.0364
0.158,0.1622
0.255,-0.2664
0.115,0.1724
-0.751,-0.017
1.085,-0.0556
-0.789,-0.0082
0.062,0.1262
0.352,-0.1552
-0.079,0.0654
-0.322,0.0234
0.314,0.0344
-0.148,-0.1508
0.407,0.116
-1.005,0.0378
1.012,-0.1146
-0.077,0.0672
-0.91,-0.0104
1.316,0.0082
-1.393,-0.0224
1.105,0.0156
-0.23,-0.0008
-0.72,-0.0028
1.234,0.0418
-1.403,-0.1068
1.328,0.1212
-0.973,-0.1146
0.42,0.1458
0.055,-0.181
-0.101,0.1492
-0.306,0.6476
0.678,1.0814
2.912,2.1302
2.224,2.5532
5.143,3.0424
1.809,3.2504
3.124,3.3956
3.952,2.9366
2.95,3.2928
2.848,2.6218
3.59,1.9278
-0.231,1.1116
0.482,0.8066
-1.131,-0.0018
1.323,-0.094
-0.452,-0.0116
-0.692,0.1732
0.894,0.4802
-0.207,1.228
2.858,2.1176
3.287,2.4532
3.756,3.1608
2.572,3.25
3.331,3.23
3.304,3.1458
3.187,3.1718
3.335,2.6718
2.702,1.81
0.831,1.3428
-1.005,0.5968
0.851,0.054
-0.395,-0.0802
-0.012,0.1194
0.16,-0.118
-0.007,0.0382
-0.336,0.6886
0.386,1.2214
3.24,1.9378
2.824,2.5072
3.575,3.41
2.511,2.9044
4.9,3.367
0.712,3.1534
5.137,3.3472
2.507,2.904
3.48,3.4216
2.684,3.2312
3.3,3.055
4.185,3.2196
1.626,3.2526
4.303,3.2944
2.849,2.9452
3.509,2.7848
2.439,1.8766
0.824,1.1886
-0.238,0.6858
-0.591,0.0908
0.995,-0.103
-0.536,-0.0176
-0.145,0.0628
0.189,0.0554
-0.189,-0.196
0.958,0.1614
-1.793,-0.0078
1.642,0.0018
-0.657,-0.1708
-0.141,0.2734
0.095,-0.2014
0.428,0.0876
-0.732,-0.0296
0.788,0.0026
-0.727,-0.0058
0.256,0.057
0.386,-0.1032
-0.418,0.0434
-0.013,0.0994
0.006,-0.1292
0.536,0.0376
-0.757,0.5892
0.416,1.4296
2.745,1.811
4.208,2.5176
2.443,3.28
2.776,3.274
4.228,3.0274
2.715,3.2234
2.975,3.378
3.423,2.349
3.549,2.0224
-0.917,1.2848
1.082,0.6122
-0.713,-0.0412
0.06,0.1526
0.282,-0.1874
0.052,0.066
-0.618,0.774
0.554,1.0868
3.6,1.9562
1.846,2.6966
4.399,3.073
3.084,3.1578
2.436,3.3514
4.024,3.1296
2.814,3.1354
3.29,3.3392
3.113,3.0394
3.455,3.3164
2.525,3.1804
4.199,3.1184
2.61,3.3312
2.803,3.0524
4.519,3.4096
1.131,2.9518
5.985,2.7376
0.321,1.8478
1.732,1.3404
0.07,0.4768
-1.406,0.2432
1.667,-0.1702
-0.847,-0.0196
-0.335,0.1736
0.823,-0.1974
-0.44,0.7288
-0.188,1.3132
3.784,1.8936
2.587,2.5096
3.725,3.288
2.64,3.1386
3.704,3.2094
3.037,3.2232
2.941,3.1288
3.794,3.319
2.168,3.0992
4.655,3.2796
1.938,3.0682
3.843,3.4014
2.737,3.027
3.834,3.2976
2.783,3.036
3.291,3.5288
2.535,2.847
5.201,3.394
0.425,3.1176
5.518,3.416
1.909,2.737
4.027,3.7154
1.806,2.8932
5.317,3.2942
1.407,2.4564
3.914,2.1244
-0.162,1.1812
0.146,0.4938
0.601,0.1788
-2.03,0.0438
2.339,-0.1388
-0.837,-0.1316
-0.767,0.4426
0.637,-0.394
0.841,0.076
-1.844,0.0996
1.513,0.0576
-0.649,-0.294
0.427,0.274
-0.917,-0.0172
0.996,-0.164
0.057,0.1046
-1.383,0.0348
1.77,-0.0312
-1.266,-0.1524
0.666,0.3144
-0.549,-0.2768
0.951,0.1162
-1.186,0.0298
0.699,-0.0742
0.234,0.6074
-1.069,1.4518
4.359,1.7802
3.036,2.5028
2.341,3.3664
3.847,3.1558
3.249,3.0342
3.306,3.43
2.428,2.4312
4.32,2.001
-1.147,1.1512
1.098,0.763
-0.943,-0.087
0.487,0.1196
0.07,-0.1812
-0.114,0.1482
-0.406,-0.02
0.704,-0.03
-0.354,-0.033
0.02,0.057
-0.129,-0.0042
0.044,-0.0056
0.398,-0.0844
-0.361,0.143
-0.374,-0.0354
1.008,-0.1164
-0.848,0.109
-0.007,0.018
0.766,-0.0584
-0.829,-0.1132
0.626,0.3428
-1.122,-0.3656
2.273,0.2052
-2.776,-0.0804
2.025,0.0986
-0.802,-0.2176
-0.227,0.254
0.692,-0.1196
-0.418,-0.0652
0.157,0.1672
-0.53,-0.0888
0.935,-0.1214
-0.588,0.23
-0.581,-0.1228
1.914,-0.0696
-2.294,0.134
1.201,0.0206
0.43,-0.2046
-1.148,0.1764
0.788,0.0272
-0.389,-0.1898
0.455,0.198
-0.655,0.5144
0.791,1.3582
2.37,1.8846
3.83,2.5312
3.087,3.2222
2.578,3.2722
4.246,3.0688
2.62,3.2718
2.813,3.2582
4.102,3.0582
2.51,3.315
3.246,3.1782
3.904,3.131
2.129,3.289
3.866,3.2206
3.3,2.9946
2.904,3.4546
2.774,2.4828
4.429,1.8046
-0.993,1.3394
-0.091,0.8368
0.578,-0.3004
0.261,0.066
-1.257,0.2012
0.839,-0.1802
0.585,0.005
-1.329,0.0136
1.187,0.129
-1.214,-0.1364
1.416,-0.013
-0.742,0.0072
-0.712,0.1654
1.288,-0.2326
-0.423,0.098
-0.574,0.7004
0.911,1.219
2.3,1.8602
3.881,2.7104
2.783,3.031
3.677,3.3098
2.514,3.2182
3.694,3.1328
3.423,3.1484
2.356,2.7352
3.755,1.8302
0.448,1.1872
-0.831,0.7206
0.208,0.1188
0.023,-0.2552
0.746,0.1604
-1.422,0.0504
1.247,-0.1072
-0.342,0.611
-0.765,1.4518
4.337,1.748
2.782,2.586
2.728,3.3384
3.848,3.0336
2.997,3.2684
2.813,3.2186
3.956,2.5392
2.479,1.8672
0.451,1.4202
-0.363,0.458
0.578,0.1436
-0.855,-0.0562
0.907,0.0294
-0.548,-0.0868
0.065,0.1446
-0.003,0.4956
0.302,1.364
2.662,1.9
3.794,2.5436
2.745,3.2058
3.215,3.259
3.613,3.0856
2.928,3.3322
2.927,3.1106
3.978,2.5218
2.107,2.069
0.669,1.156
0.664,0.5808
-1.638,0.2106
1.102,-0.0894
0.256,-0.1702
-0.831,0.287
0.26,-0.2162
0.648,0.0716
-1.414,0.0052
1.695,0.0398
-1.163,-0.1734
0.433,0.2938
-0.418,-0.2382
0.922,0.0574
-0.965,0.0508
0.315,0.6232
0.4,1.1708
2.444,2.0988
3.66,2.4738
3.675,3.1116
2.19,3.397
3.589,3.057
3.871,3.176
1.96,3.3102
4.27,3.1498
2.861,3.1444
2.787,3.291
3.844,3.1942
2.693,3.0904
3.786,3.32
2.342,3.17
3.935,3.2096
3.094,3.1004
2.891,2.6652
3.24,1.9366
0.166,1.1852
0.292,0.6772
-0.663,0.1078
0.351,-0.1538
0.393,0.0242
-1.142,0.1076
1.182,-0.1124
-0.246,-0.0254
-0.749,0.1866
0.828,-0.1556
-0.082,-0.0784
-0.529,0.2614
0.14,-0.177
0.95,-0.0554
-1.364,0.1232
0.526,0.6836
0.364,1.072
2.942,2.0884
2.892,2.5512
3.718,3.1196
2.84,3.2718
3.206,3.1726
3.703,3.1652
2.396,3.3226
3.681,3.045
3.627,3.2318
1.818,3.3492
4.637,3.0136
2.983,3.233
2.003,3.3586
4.724,3.0702
2.446,3.031
3.195,2.9644
2.787,1.622
1.67,1.3174
-1.988,0.6388
0.923,0.2204
-0.198,-0.3374
0.695,0.148
-1.119,0.0688
0.439,-0.01
0.527,0.4884
-0.592,1.4278
3.187,1.925
3.578,2.3896
2.925,3.4448
2.85,2.985
4.684,3.3488
0.888,3.0884
5.397,3.332
1.623,2.3854
4.068,2.126
-0.049,1.025
-0.409,0.9058
-0.108,-0.1136
1.027,-0.0994
-1.029,0.118
0.022,0.068
0.678,-0.1842
-0.358,0.0756
-0.234,0.0722
0.27,-0.0434
0.005,-0.0856
0.1,0.1024
-0.569,-0.008
0.706,-0.0552
-0.282,0.059
-0.231,-0.0642
0.671,0.1112
-1.185,-0.1534
1.583,0.1456
-1.605,-0.1228
1.264,0.093
-0.671,-0.0434
-0.106,0.0274
0.901,-0.1114
-1.251,0.8748
0.57,1.0536
4.26,1.9824
0.788,2.6054
5.545,3.2414
1.864,2.984
3.75,3.4976
2.973,2.9732
3.356,3.3126
2.923,3.0942
3.561,3.3726
2.658,3.0446
4.365,3.2274
1.716,3.3116
3.837,3.1166
3.982,3.091
1.683,3.3784
4.237,2.5262
3.153,1.8006
-0.424,1.392
0.354,0.6228
-0.36,0.0268
0.391,-0.111
0.173,0.1242
-1.113,-0.064
1.53,0.046
-1.301,-0.1298
0.941,0.207
-0.706,-0.1804
0.571,0.112
-0.407,-0.0962
0.161,0.1596
-0.1,-0.2296
0.573,0.1802
-1.375,0.581
1.642,1.319
2.165,1.8118
3.59,2.6732
